index;technology;production;
1;a;1036,00;
2;a;364,00;
3;a;1019,00;
4;a;447,00;
5;a;1532,00;
6;a;1161,00;
7;a;1309,00;
8;a;834,00;
9;a;729,00;
10;a;749,00;
11;a;918,00;
12;a;668,00;
13;a;460,00;
14;a;1446,00;
15;a;770,00;
16;a;675,00;
17;a;515,00;
18;a;2110,00;
19;a;1046,00;
20;a;517,00;
21;a;1002,00;
22;b;1272,00;
23;b;249,00;
24;b;1019,00;
25;b;780,00;
26;b;1214,00;
27;b;1521,00;
28;b;1477,00;
29;b;1087,00;
30;b;787,00;
31;b;543,00;
32;b;1214,00;
33;b;835,00;
34;b;566,00;
35;b;1794,00;
36;b;527,00;
37;b;992,00;
38;b;606,00;
39;b;1987,00;
40;b;1993,00;
41;b;559,00;
42;b;1302,00;
43;c;787,00;
44;c;258,00;
45;c;911,00;
46;c;717,00;
47;c;1246,00;
48;c;1410,00;
49;c;1626,00;
50;c;1065,00;
51;c;844,00;
52;c;700,00;
53;c;1055,00;
54;c;818,00;
55;c;508,00;
56;c;1688,00;
57;c;960,00;
58;c;401,00;
59;c;422,00;
60;c;1706,00;
61;c;958,00;
62;c;527,00;
63;c;1020,00;
64;d;806,00;
65;d;370,00;
66;d;1215,00;
67;d;331,00;
68;d;1530,00;
69;d;1379,00;
70;d;1657,00;
71;d;971,00;
72;d;806,00;
73;d;672,00;
74;d;929,00;
75;d;791,00;
76;d;470,00;
77;d;1731,00;
78;d;506,00;
79;d;728,00;
80;d;448,00;
81;d;2137,00;
82;d;1090,00;
83;d;612,00;
84;d;985,00;
